"Country_iso","Country","Industry_specific","Year","GVA_total_lcu","Currency_iso","Country_short","Industry_simple","GDP_annual_lcu","Exch_rate","GVA_annual_usd","GDP_annual_usd","GVA_perc_GDP_usd","GVA_perc_GDP_lcu","GVA_change_relative","GVA_change_rel_mean","GVA_mean_usd","GVA_mean_lcu","GVA_perc_GDP_usd_mean","GVA_perc_GDP_lcu_mean","national_industry_gva_usd","GDP_mean_usd","GDP_mean_lcu","industry_total_gva_usd","industry_annual_gva_sum_usd","industry_annual_gva_mean_usd","n_country"
"ROU","Romania","Fishing and aquaculture",2001,6900000,"RON","ROU","Fishing",229425200000,2.906079,2374333.25109194,78946649420.0605,0.00300751617520656,0.00300751617520656,NA,73.4295148851584,99443396.2932528,390063636.363636,0.0935631078507714,0.0935631078507714,1093877359.22578,104903619178.616,352772246666.667,410671915629.746,4617741577.49332,307849438.499555,15
"ROU","Romania","Fishing and aquaculture",2003,14200000,"RON","ROU","Fishing",248186800000,3.320007,4277099.41575424,74754902625.2053,0.00572149687251699,0.00572149687251699,80.1389680150098,73.4295148851584,99443396.2932528,390063636.363636,0.0935631078507714,0.0935631078507714,1093877359.22578,104903619178.616,352772246666.667,410671915629.746,5228109493.98528,348540632.932352,15
"ROU","Romania","Fishing and aquaculture",2005,14100000,"RON","ROU","Fishing",286861900000,2.913653,4839285.94105063,98454380120.0761,0.00491525713243899,0.00491525713243899,13.1441070372513,73.4295148851584,99443396.2932528,390063636.363636,0.0935631078507714,0.0935631078507714,1093877359.22578,104903619178.616,352772246666.667,410671915629.746,6843489840.55338,456232656.036892,15
"ROU","Romania","Fishing and aquaculture",2007,21600000,"RON","ROU","Fishing",332310600000,2.43825,8858812.67302369,136290618271.301,0.00649994312549765,0.00649994312549765,83.060327100663,73.4295148851584,99443396.2932528,390063636.363636,0.0935631078507714,0.0935631078507714,1093877359.22578,104903619178.616,352772246666.667,410671915629.746,7471706603.14763,498113773.543176,15
"ROU","Romania","Fishing and aquaculture",2009,101400000,"RON","ROU","Fishing",343198900000,3.049325,33253260.9675912,112549137923.967,0.0295455492427278,0.0295455492427278,275.369275714024,73.4295148851584,99443396.2932528,390063636.363636,0.0935631078507714,0.0935631078507714,1093877359.22578,104903619178.616,352772246666.667,410671915629.746,7088041313.81794,472536087.587863,15
"ROU","Romania","Fishing and aquaculture",2011,255400000,"RON","ROU","Fishing",344707700000,3.048608,83775939.7075649,113070522677.891,0.0740917594820191,0.0740917594820191,151.933005274921,73.4295148851584,99443396.2932528,390063636.363636,0.0935631078507714,0.0935631078507714,1093877359.22578,104903619178.616,352772246666.667,410671915629.746,9351478859.26923,623431923.951282,15
"ROU","Romania","Fishing and aquaculture",2013,291700000,"RON","ROU","Fishing",352291800000,3.327917,87652426.4277024,105859551184.72,0.08280067830134,0.08280067830134,4.62720768477092,73.4295148851584,99443396.2932528,390063636.363636,0.0935631078507714,0.0935631078507714,1093877359.22578,104903619178.616,352772246666.667,410671915629.746,9353160352.02729,623544023.468486,15
"ROU","Romania","Fishing and aquaculture",2015,696300000,"RON","ROU","Fishing",378401600000,4.005667,173828728.149394,94466564494.7521,0.184010849848415,0.184010849848415,98.3159340064271,73.4295148851584,99443396.2932528,390063636.363636,0.0935631078507714,0.0935631078507714,1093877359.22578,104903619178.616,352772246666.667,410671915629.746,8665851486.33875,577723432.422583,15
"ROU","Romania","Fishing and aquaculture",2017,870200000,"RON","ROU","Fishing",421116600000,4.052492,214732071.031849,103915467322.329,0.206641106049963,0.206641106049963,23.530830213117,73.4295148851584,99443396.2932528,390063636.363636,0.0935631078507714,0.0935631078507714,1093877359.22578,104903619178.616,352772246666.667,410671915629.746,11251715524.2746,750114368.284971,15
"ROU","Romania","Fishing and aquaculture",2019,1132500000,"RON","ROU","Fishing",463710400000,4.237925,267229835.355746,109419208692.933,0.24422570638916,0.24422570638916,24.4480314801744,73.4295148851584,99443396.2932528,390063636.363636,0.0935631078507714,0.0935631078507714,1093877359.22578,104903619178.616,352772246666.667,410671915629.746,52005149321.203,2000198050.8155,26
"ROU","Romania","Fishing and aquaculture",2021,886400000,"RON","ROU","Fishing",472156600000,4.160417,213055566.305012,113487806630.922,0.1877343237392,0.1877343237392,-20.2725376747754,73.4295148851584,99443396.2932528,390063636.363636,0.0935631078507714,0.0935631078507714,1093877359.22578,104903619178.616,352772246666.667,410671915629.746,61816734035.4948,2377566693.67288,26
"ROU","Romania","Mining and quarrying",2002,2.763e+09,"RON","ROU","Mining",242509300000,3.305543,835868721.114806,73364436644.7509,1.139337749109,1.139337749109,NA,51.7180164073896,1653978091.7414,5566275000,1.50963121716646,1.50963121716646,6615912366.96562,104903619178.616,352772246666.667,3243222389514.18,33028844578.7576,6605768915.75153,5
"ROU","Romania","Mining and quarrying",2008,5227100000,"RON","ROU","Mining",363240300000,2.518858,2075186453.54363,144208327742.175,1.43901984443907,1.43901984443907,148.267030590155,51.7180164073896,1653978091.7414,5566275000,1.50963121716646,1.50963121716646,6615912366.96562,104903619178.616,352772246666.667,3243222389514.18,66838988505.0949,13367797701.019,5
"ROU","Romania","Mining and quarrying",2014,5421100000,"RON","ROU","Mining",366808600000,3.349175,1618637425.63467,109522076332.231,1.47790973275981,1.47790973275981,-22.0003858992693,51.7180164073896,1653978091.7414,5566275000,1.50963121716646,1.50963121716646,6615912366.96562,104903619178.616,352772246666.667,3243222389514.18,41686783106.6909,8337356621.33818,5
"ROU","Romania","Mining and quarrying",2020,8853900000,"RON","ROU","Mining",446657400000,4.243992,2086219766.67251,105244637595.924,1.98225754235797,1.98225754235797,28.8874045312834,51.7180164073896,1653978091.7414,5566275000,1.50963121716646,1.50963121716646,6615912366.96562,104903619178.616,352772246666.667,3243222389514.18,130410230972.196,8694015398.14639,15
"RUS","Russia","Fishing and aquaculture",2012,107856800000,"RUB","Russia","Fishing",85040283448000,30.839831,3497321369.88688,2757482148588.95,0.126830245181334,0.126830245181334,NA,7.2763647596616,3851592738.44661,213271220000,0.242833843638036,0.242833843638036,19257963692.2331,1872184348237.47,87821282617000,410671915629.746,14739947599.1034,669997618.141062,22
"RUS","Russia","Fishing and aquaculture",2014,136378700000,"RUB","Russia","Fishing",87170214266000,38.378207,3553545375.3741,2271346711585.56,0.156451032211347,0.156451032211347,1.60763051320722,7.2763647596616,3851592738.44661,213271220000,0.242833843638036,0.242833843638036,19257963692.2331,1872184348237.47,87821282617000,410671915629.746,15086018330.095,685728105.913408,22
"RUS","Russia","Fishing and aquaculture",2016,224761200000,"RUB","Russia","Fishing",8.56161e+13,67.055933,3351846584.55203,1276786350881.14,0.262522119087415,0.262522119087415,-5.675987486183,7.2763647596616,3851592738.44661,213271220000,0.242833843638036,0.242833843638036,19257963692.2331,1872184348237.47,87821282617000,410671915629.746,14841069253.4218,674594056.97372,22
"RUS","Russia","Fishing and aquaculture",2018,273254800000,"RUB","Russia","Fishing",89626606310000,62.668133,4360346908.69122,1430178338167.5,0.304881341880633,0.304881341880633,30.0879022562414,7.2763647596616,3851592738.44661,213271220000,0.242833843638036,0.242833843638036,19257963692.2331,1872184348237.47,87821282617000,410671915629.746,40805956725.5762,1457355597.34201,28
"RUS","Russia","Fishing and aquaculture",2020,324104600000,"RUB","Russia","Fishing",89166007900000,72.104908,4494903453.72884,1236614959691.79,0.363484479829449,0.363484479829449,3.08591375538073,7.2763647596616,3851592738.44661,213271220000,0.242833843638036,0.242833843638036,19257963692.2331,1872184348237.47,87821282617000,410671915629.746,61177587088.7189,1747931059.67768,35
"RUS","Russia","Mining and quarrying",2013,5910711700000,"RUB","Russia","Mining",86533099419000,31.837144,185654583212.615,2717991897106.1,6.83057898039671,6.83057898039671,NA,5.45375283237501,190717154257.811,9292516300000,10.3338386680417,10.3338386680417,381434308515.622,1872184348237.47,87821282617000,3243222389514.18,207899052037.036,34649842006.1726,6
"RUS","Russia","Mining and quarrying",2019,12674320900000,"RUB","Russia","Mining",91596666976000,64.737658,195779725303.007,1414890031641.24,13.8370983556868,13.8370983556868,5.45375283237501,5.45375283237501,190717154257.811,9292516300000,10.3338386680417,10.3338386680417,381434308515.622,1872184348237.47,87821282617000,3243222389514.18,321402016102.875,18906000947.228,17
"WSM","Samoa","Fishing",2019,32700000,"WST","Samoa","Fishing",2190710200,2.779294045,11765577.6864733,788225414.270623,1.49266662473202,1.49266662473202,NA,-11.6102021817549,9804648.07206105,27250000,1.33225949498127,1.33225949498127,39218592.2882442,733403723.030681,2038344600,410671915629.746,52005149321.203,2000198050.8155,26
"WSM","Samoa","Fishing",2020,26200000,"WST","Samoa","Fishing",2122613200,2.779294045,9426854.2931376,763723868.591241,1.23432757320081,1.23432757320081,-19.8776758409786,-11.6102021817549,9804648.07206105,27250000,1.33225949498127,1.33225949498127,39218592.2882442,733403723.030681,2038344600,410671915629.746,61177587088.7189,1747931059.67768,35
"WSM","Samoa","Fishing",2021,28300000,"WST","Samoa","Fishing",1972357000,2.779294045,10182441.8509845,709661147.062977,1.43483152390769,1.43483152390769,8.01526717557251,-11.6102021817549,9804648.07206105,27250000,1.33225949498127,1.33225949498127,39218592.2882442,733403723.030681,2038344600,410671915629.746,61816734035.4948,2377566693.67288,26
"WSM","Samoa","Fishing",2022,21800000,"WST","Samoa","Fishing",1867698000,2.779294045,7843718.45764884,672004462.197882,1.16721225808455,1.16721225808455,-22.9681978798587,-11.6102021817549,9804648.07206105,27250000,1.33225949498127,1.33225949498127,39218592.2882442,733403723.030681,2038344600,410671915629.746,27763803959.5156,2135677227.65505,13
"SVK","Slovak Republic","Fishing and aquaculture",2001,1190000,"EUR","SVK","Fishing",44705510000,1.605086,741393.296060149,27852407908.3613,0.00266186427579061,0.00266186427579061,NA,83.09615120504,8680939.94228432,7533909.09090909,0.00970614755295036,0.00970614755295036,95490339.3651275,79680288386.4483,69934590933.3333,410671915629.746,4617741577.49332,307849438.499555,15
"SVK","Slovak Republic","Fishing and aquaculture",2003,915000,"EUR","SVK","Fishing",49290733000,1.220637,749608.605998344,40381155904.6629,0.00185633271065375,0.00185633271065374,1.10809066953423,83.09615120504,8680939.94228432,7533909.09090909,0.00970614755295036,0.00970614755295036,95490339.3651275,79680288386.4483,69934590933.3333,410671915629.746,5228109493.98528,348540632.932352,15
"SVK","Slovak Republic","Fishing and aquaculture",2005,1264000,"EUR","SVK","Fishing",55329827000,1.029617,1227640.95775419,53738260926.1502,0.00228448211124897,0.00228448211124896,63.7709263114979,83.09615120504,8680939.94228432,7533909.09090909,0.00970614755295036,0.00970614755295036,95490339.3651275,79680288386.4483,69934590933.3333,410671915629.746,6843489840.55338,456232656.036892,15
"SVK","Slovak Republic","Fishing and aquaculture",2007,4114000,"EUR","SVK","Fishing",66531455000,0.819702,5018897.11138926,81165417432.1888,0.006183541303884,0.006183541303884,308.82450847605,83.09615120504,8680939.94228432,7533909.09090909,0.00970614755295036,0.00970614755295036,95490339.3651275,79680288386.4483,69934590933.3333,410671915629.746,7471706603.14763,498113773.543176,15
"SVK","Slovak Republic","Fishing and aquaculture",2009,1395000,"EUR","SVK","Fishing",66408514000,0.716958,1945720.66983003,92625389492.8294,0.00210063426505824,0.00210063426505824,-61.2321068424644,83.09615120504,8680939.94228432,7533909.09090909,0.00970614755295036,0.00970614755295036,95490339.3651275,79680288386.4483,69934590933.3333,410671915629.746,7088041313.81794,472536087.587863,15
"SVK","Slovak Republic","Fishing and aquaculture",2011,1986000,"EUR","SVK","Fishing",72762160000,0.718414,2764422.7423185,101281656537.874,0.0027294406873023,0.0027294406873023,42.0770609668232,83.09615120504,8680939.94228432,7533909.09090909,0.00970614755295036,0.00970614755295036,95490339.3651275,79680288386.4483,69934590933.3333,410671915629.746,9351478859.26923,623431923.951282,15
"SVK","Slovak Republic","Fishing and aquaculture",2013,11593000,"EUR","SVK","Fishing",74188216000,0.752945,15396874.9377445,98530724023.6671,0.0156264709209344,0.0156264709209344,456.965282554116,83.09615120504,8680939.94228432,7533909.09090909,0.00970614755295036,0.00970614755295036,95490339.3651275,79680288386.4483,69934590933.3333,410671915629.746,9353160352.02729,623544023.468486,15
"SVK","Slovak Republic","Fishing and aquaculture",2015,37213000,"EUR","SVK","Fishing",80126048000,0.901296,41288322.5932435,88900924890.3801,0.0464430742921453,0.0464430742921453,168.160407616404,83.09615120504,8680939.94228432,7533909.09090909,0.00970614755295036,0.00970614755295036,95490339.3651275,79680288386.4483,69934590933.3333,410671915629.746,8665851486.33875,577723432.422583,15
"SVK","Slovak Republic","Fishing and aquaculture",2017,14292000,"EUR","SVK","Fishing",84083581000,0.885206,16145394.40537,94987585940.4478,0.016997373125676,0.016997373125676,-60.8959788354005,83.09615120504,8680939.94228432,7533909.09090909,0.00970614755295036,0.00970614755295036,95490339.3651275,79680288386.4483,69934590933.3333,410671915629.746,11251715524.2746,750114368.284971,15
"SVK","Slovak Republic","Fishing and aquaculture",2019,5174000,"EUR","SVK","Fishing",89669135000,0.893276,5792162.78059637,100382339836.736,0.00577010138438382,0.00577010138438382,-64.1249842823916,83.09615120504,8680939.94228432,7533909.09090909,0.00970614755295036,0.00970614755295036,95490339.3651275,79680288386.4483,69934590933.3333,410671915629.746,52005149321.203,2000198050.8155,26
"SVK","Slovak Republic","Fishing and aquaculture",2021,3737000,"EUR","SVK","Fishing",90829369000,0.845494,4419901.2648227,107427573702.475,0.00411430800537654,0.00411430800537654,-23.6916945837697,83.09615120504,8680939.94228432,7533909.09090909,0.00970614755295036,0.00970614755295036,95490339.3651275,79680288386.4483,69934590933.3333,410671915629.746,61816734035.4948,2377566693.67288,26
"SVK","Slovak Republic","Mining and quarrying",2001,221972000,"EUR","SVK","Mining",44705510000,1.605086,138292901.439549,27852407908.3613,0.49652045128218,0.49652045128218,NA,47.5002495445334,292484510.265251,263059000,0.406655642198377,0.406655642198377,1169938041.06101,79680288386.4483,69934590933.3333,3243222389514.18,9646787070.00345,1929357414.00069,5
"SVK","Slovak Republic","Mining and quarrying",2007,327123000,"EUR","SVK","Mining",66531455000,0.819702,399075517.688135,81165417432.1888,0.491681716565495,0.491681716565495,188.572669698871,47.5002495445334,292484510.265251,263059000,0.406655642198377,0.406655642198377,1169938041.06101,79680288386.4483,69934590933.3333,3243222389514.18,19228457468.0383,3845691493.60766,5
"SVK","Slovak Republic","Mining and quarrying",2013,332222000,"EUR","SVK","Mining",74188216000,0.752945,441230103.128383,98530724023.6671,0.447809662925444,0.447809662925444,10.5630597648412,47.5002495445334,292484510.265251,263059000,0.406655642198377,0.406655642198377,1169938041.06101,79680288386.4483,69934590933.3333,3243222389514.18,207899052037.036,34649842006.1726,6
"SVK","Slovak Republic","Mining and quarrying",2019,170919000,"EUR","SVK","Mining",89669135000,0.893276,191339518.804938,100382339836.736,0.19061073802039,0.19061073802039,-56.6349808301123,47.5002495445334,292484510.265251,263059000,0.406655642198377,0.406655642198377,1169938041.06101,79680288386.4483,69934590933.3333,3243222389514.18,321402016102.875,18906000947.228,17
"SVN","Slovenia","Fishing and aquaculture",2000,2713000,"EUR","SVN","Fishing",29113180000,0.929127,2919945.28196899,31333908066.3892,0.0093188033735923,0.00931880337359231,NA,6.72155330961675,4599288.99195425,3821333.33333333,0.00994176754748627,0.00994176754748627,55191467.9034511,46632965114.0354,38349225066.6667,410671915629.746,6962591633.73587,366452191.249256,19
"SVN","Slovenia","Fishing and aquaculture",2002,2878000,"EUR","SVN","Fishing",31103042000,1.002538,2870714.12754429,31024302320.71,0.00925311421307279,0.00925311421307279,-1.68603003380589,6.72155330961675,4599288.99195425,3821333.33333333,0.00994176754748627,0.00994176754748627,55191467.9034511,46632965114.0354,38349225066.6667,410671915629.746,7080799680.56828,372673667.398331,19
"SVN","Slovenia","Fishing and aquaculture",2004,3116000,"EUR","SVN","Fishing",33419751000,0.802792,3881453.72649453,41629402136.5435,0.00932382769698075,0.00932382769698075,35.2086468399019,6.72155330961675,4599288.99195425,3821333.33333333,0.00994176754748627,0.00994176754748627,55191467.9034511,46632965114.0354,38349225066.6667,410671915629.746,8053754041.06745,423881791.635129,19
"SVN","Slovenia","Fishing and aquaculture",2006,3318000,"EUR","SVN","Fishing",36682393000,0.797147,4162343.9591443,46017099731.919,0.00904521141791377,0.00904521141791377,7.23672758823392,6.72155330961675,4599288.99195425,3821333.33333333,0.00994176754748627,0.00994176754748627,55191467.9034511,46632965114.0354,38349225066.6667,410671915629.746,9150690298.95399,457534514.9477,20
"SVN","Slovenia","Fishing and aquaculture",2008,2674000,"EUR","SVN","Fishing",40620246000,0.679923,3932798.27274559,59742420832.9473,0.00658292419007014,0.00658292419007014,-5.51481782024324,6.72155330961675,4599288.99195425,3821333.33333333,0.00994176754748627,0.00994176754748627,55191467.9034511,46632965114.0354,38349225066.6667,410671915629.746,10233559684.8704,487312365.946209,21
"SVN","Slovenia","Fishing and aquaculture",2010,4303000,"EUR","SVN","Fishing",38058684000,0.754309,5704558.74184187,50455031028.3982,0.0113062238305455,0.0113062238305455,45.0508860669166,6.72155330961675,4599288.99195425,3821333.33333333,0.00994176754748627,0.00994176754748627,55191467.9034511,46632965114.0354,38349225066.6667,410671915629.746,11082958926.5141,527759948.881623,21
"SVN","Slovenia","Fishing and aquaculture",2012,4239000,"EUR","SVN","Fishing",37373306000,0.778338,5446220.02266368,48016807608.0058,0.0113423201040871,0.0113423201040871,-4.52863632174263,6.72155330961675,4599288.99195425,3821333.33333333,0.00994176754748627,0.00994176754748627,55191467.9034511,46632965114.0354,38349225066.6667,410671915629.746,14739947599.1034,669997618.141062,22
"SVN","Slovenia","Fishing and aquaculture",2014,4539000,"EUR","SVN","Fishing",38012533000,0.752728,6030066.63761678,50499693116.2385,0.0119407985781952,0.0119407985781952,10.7202171877652,6.72155330961675,4599288.99195425,3821333.33333333,0.00994176754748627,0.00994176754748627,55191467.9034511,46632965114.0354,38349225066.6667,410671915629.746,15086018330.095,685728105.913408,22
"SVN","Slovenia","Fishing and aquaculture",2016,4240000,"EUR","SVN","Fishing",40092760000,0.903421,4693271.4647988,44378822276.6573,0.0105754754723796,0.0105754754723796,-22.1688291880354,6.72155330961675,4599288.99195425,3821333.33333333,0.00994176754748627,0.00994176754748627,55191467.9034511,46632965114.0354,38349225066.6667,410671915629.746,14841069253.4218,674594056.97372,22
"SVN","Slovenia","Fishing and aquaculture",2018,4594000,"EUR","SVN","Fishing",43895254000,0.846773,5425302.88518883,51838277791.0963,0.0104658239362278,0.0104658239362278,15.5974659867966,6.72155330961675,4599288.99195425,3821333.33333333,0.00994176754748627,0.00994176754748627,55191467.9034511,46632965114.0354,38349225066.6667,410671915629.746,40805956725.5762,1457355597.34201,28
"SVN","Slovenia","Fishing and aquaculture",2020,4403000,"EUR","SVN","Fishing",43514420000,0.875506,5029091.74808625,49702023743.9835,0.0101184848608806,0.0101184848608806,-7.30302336085681,6.72155330961675,4599288.99195425,3821333.33333333,0.00994176754748627,0.00994176754748627,55191467.9034511,46632965114.0354,38349225066.6667,410671915629.746,61177587088.7189,1747931059.67768,35
"SVN","Slovenia","Fishing and aquaculture",2022,4839000,"EUR","SVN","Fishing",48253910000,0.949624,5095701.03535715,50813701001.6596,0.0100282028958897,0.0100282028958897,1.32447946085394,6.72155330961675,4599288.99195425,3821333.33333333,0.00994176754748627,0.00994176754748627,55191467.9034511,46632965114.0354,38349225066.6667,410671915629.746,27763803959.5156,2135677227.65505,13
"SVN","Slovenia","Mining and quarrying",2005,133075000,"EUR","SVN","Mining",34689024000,0.804146,165486118.192468,43137718772.4617,0.383622785120734,0.383622785120734,NA,-0.0747257809364381,175120693.777593,139240000,0.364636901754996,0.364636901754996,525362081.332778,46632965114.0354,38349225066.6667,3243222389514.18,241238697962.364,24123869796.2364,10
"SVN","Slovenia","Mining and quarrying",2011,146099000,"EUR","SVN","Mining",38386494000,0.718414,203363241.807649,53432274426.7233,0.380600009993098,0.380600009993098,22.8883993587476,-0.0747257809364381,175120693.777593,139240000,0.364636901754996,0.364636901754996,525362081.332778,46632965114.0354,38349225066.6667,3243222389514.18,383153737752.876,38315373775.2876,10
"SVN","Slovenia","Mining and quarrying",2017,138546000,"EUR","SVN","Mining",42023379000,0.885206,156512721.332662,47472993856.7972,0.329687910151157,0.329687910151157,-23.0378509206205,-0.0747257809364381,175120693.777593,139240000,0.364636901754996,0.364636901754996,525362081.332778,46632965114.0354,38349225066.6667,3243222389514.18,286041720226.969,26003792747.9063,11
"ESP","Spain","Fishing and aquaculture",2000,1.5e+09,"EUR","Spain","Fishing",8.7526e+11,1.082705,1385418927.59339,808401180376.926,0.171377647784658,0.171377647784658,NA,0.856612685332392,1566534914.71351,1321545454.54545,0.127935225002143,0.127935225002143,17231884061.8486,1268951344791.32,1057618533333.33,410671915629.746,6962591633.73587,366452191.249256,19
"ESP","Spain","Fishing and aquaculture",2002,1.474e+09,"EUR","Spain","Fishing",9.34527e+11,1.057559,1393775666.41672,883664173819.144,0.157726850053557,0.157726850053556,0.603192193847665,0.856612685332392,1566534914.71351,1321545454.54545,0.127935225002143,0.127935225002143,17231884061.8486,1268951344791.32,1057618533333.33,410671915629.746,7080799680.56828,372673667.398331,19
"ESP","Spain","Fishing and aquaculture",2004,1.421e+09,"EUR","Spain","Fishing",9.92447e+11,0.803922,1767584417.39373,1234506581484.27,0.143181449487983,0.143181449487983,26.8198649168584,0.856612685332392,1566534914.71351,1321545454.54545,0.127935225002143,0.127935225002143,17231884061.8486,1268951344791.32,1057618533333.33,410671915629.746,8053754041.06745,423881791.635129,19
"ESP","Spain","Fishing and aquaculture",2006,1.177e+09,"EUR","Spain","Fishing",1.070896e+12,0.796433,1477839316.05044,1344615303484.41,0.109907964919096,0.109907964919096,-16.3921506940252,0.856612685332392,1566534914.71351,1321545454.54545,0.127935225002143,0.127935225002143,17231884061.8486,1268951344791.32,1057618533333.33,410671915629.746,9150690298.95399,457534514.9477,20
"ESP","Spain","Fishing and aquaculture",2008,9.7e+08,"EUR","Spain","Fishing",1.119341e+12,0.679923,1426632133.34451,1646276122443.28,0.0866581318829561,0.0866581318829561,-3.46500341070783,0.856612685332392,1566534914.71351,1321545454.54545,0.127935225002143,0.127935225002143,17231884061.8486,1268951344791.32,1057618533333.33,410671915629.746,10233559684.8704,487312365.946209,21
"ESP","Spain","Fishing and aquaculture",2010,1.122e+09,"EUR","Spain","Fishing",1.078974e+12,0.754309,1487454080.48956,1430413795937.74,0.103987677182212,0.103987677182212,4.26332379058799,0.856612685332392,1566534914.71351,1321545454.54545,0.127935225002143,0.127935225002143,17231884061.8486,1268951344791.32,1057618533333.33,410671915629.746,11082958926.5141,527759948.881623,21
"ESP","Spain","Fishing and aquaculture",2012,1.254e+09,"EUR","Spain","Fishing",1.038521e+12,0.778338,1611125243.78869,1334280222731,0.120748641577782,0.120748641577782,8.31428444893063,0.856612685332392,1566534914.71351,1321545454.54545,0.127935225002143,0.127935225002143,17231884061.8486,1268951344791.32,1057618533333.33,410671915629.746,14739947599.1034,669997618.141062,22
"ESP","Spain","Fishing and aquaculture",2014,1.426e+09,"EUR","Spain","Fishing",1.038239e+12,0.752728,1894442614.06511,1379301686665.04,0.137347951675867,0.137347951675867,17.5850618298411,0.856612685332392,1566534914.71351,1321545454.54545,0.127935225002143,0.127935225002143,17231884061.8486,1268951344791.32,1057618533333.33,410671915629.746,15086018330.095,685728105.913408,22
"ESP","Spain","Fishing and aquaculture",2016,1.58e+09,"EUR","Spain","Fishing",1.110842e+12,0.903421,1748907762.82597,1229595061438.69,0.142234449183592,0.142234449183592,-7.68219898341753,0.856612685332392,1566534914.71351,1321545454.54545,0.127935225002143,0.127935225002143,17231884061.8486,1268951344791.32,1057618533333.33,410671915629.746,14841069253.4218,674594056.97372,22
"ESP","Spain","Fishing and aquaculture",2018,1.397e+09,"EUR","Spain","Fishing",1.17003e+12,0.846773,1649792801.61271,1381751661897.58,0.119398647897917,0.119398647897917,-5.66724920090146,0.856612685332392,1566534914.71351,1321545454.54545,0.127935225002143,0.127935225002143,17231884061.8486,1268951344791.32,1057618533333.33,410671915629.746,40805956725.5762,1457355597.34201,28
"ESP","Spain","Fishing and aquaculture",2020,1.216e+09,"EUR","Spain","Fishing",1.05999e+12,0.875506,1388911098.26774,1210717002510.55,0.114718063377956,0.114718063377956,-15.8129980376899,0.856612685332392,1566534914.71351,1321545454.54545,0.127935225002143,0.127935225002143,17231884061.8486,1268951344791.32,1057618533333.33,410671915629.746,61177587088.7189,1747931059.67768,35
"ESP","Spain","Mining and quarrying",2004,2.874e+09,"EUR","Spain","Mining",9.92447e+11,0.803922,3574973691.47753,1234506581484.27,0.289587252518271,0.28958725251827,NA,93.0408990709922,3949085897.75812,3430250000,0.307836887021494,0.307836887021494,15796343591.0325,1268951344791.32,1057618533333.33,3243222389514.18,59005000979.1549,7375625122.39436,8
"ESP","Spain","Mining and quarrying",2010,2.639e+09,"EUR","Spain","Mining",1.078974e+12,0.754309,3498566237.44381,1430413795937.74,0.244584206848358,0.244584206848358,-2.13728716985736,93.0408990709922,3949085897.75812,3430250000,0.307836887021494,0.307836887021494,15796343591.0325,1268951344791.32,1057618533333.33,3243222389514.18,84908729370.8155,10613591171.3519,8
"ESP","Spain","Mining and quarrying",2016,1.474e+09,"EUR","Spain","Mining",1.110842e+12,0.903421,1631575976.206,1229595061438.69,0.132692138035832,0.132692138035832,-53.3644394453971,93.0408990709922,3949085897.75812,3430250000,0.307836887021494,0.307836887021494,15796343591.0325,1268951344791.32,1057618533333.33,3243222389514.18,45294427002.9448,5032714111.43832,9
"ESP","Spain","Mining and quarrying",2022,6.734e+09,"EUR","Spain","Mining",1.192948e+12,0.949624,7091227685.90516,1256231940220.55,0.564483950683517,0.564483950683517,334.624423828231,93.0408990709922,3949085897.75812,3430250000,0.307836887021494,0.307836887021494,15796343591.0325,1268951344791.32,1057618533333.33,3243222389514.18,128397815057.669,9876755004.43605,13
"SWE","Sweden","Fishing and aquaculture",2000,5.77e+08,"SEK","Sweden","Fishing",3.076995e+12,9.162244,62975838.67009,335834212666.679,0.0187520616705584,0.0187520616705585,NA,7.7427884394819,113979185.061992,894181818.181818,0.0228080530255011,0.0228080530255011,1253771035.68191,491116282986.25,3888476466666.67,410671915629.746,6962591633.73587,366452191.249256,19
"SWE","Sweden","Fishing and aquaculture",2002,6.29e+08,"SEK","Sweden","Fishing",3.190175e+12,9.737123,64598136.4310587,327630142907.715,0.0197167866966546,0.0197167866966546,2.57606376545049,7.7427884394819,113979185.061992,894181818.181818,0.0228080530255011,0.0228080530255011,1253771035.68191,491116282986.25,3888476466666.67,410671915629.746,7080799680.56828,372673667.398331,19
"SWE","Sweden","Fishing and aquaculture",2004,5.58e+08,"SEK","Sweden","Fishing",3.405411e+12,7.348887,75929865.2979696,463391395186.781,0.0163856873663708,0.0163856873663708,17.5418819999621,7.7427884394819,113979185.061992,894181818.181818,0.0228080530255011,0.0228080530255011,1253771035.68191,491116282986.25,3888476466666.67,410671915629.746,8053754041.06745,423881791.635129,19
"SWE","Sweden","Fishing and aquaculture",2006,7.62e+08,"SEK","Sweden","Fishing",3.666091e+12,7.378249,103276536.207981,496878188849.414,0.0207850814396042,0.0207850814396042,36.0156979110862,7.7427884394819,113979185.061992,894181818.181818,0.0228080530255011,0.0228080530255011,1253771035.68191,491116282986.25,3888476466666.67,410671915629.746,9150690298.95399,457534514.9477,20
"SWE","Sweden","Fishing and aquaculture",2008,7.43e+08,"SEK","Sweden","Fishing",3.77509e+12,6.591099,112727786.367645,572755772595.739,0.0196816499739079,0.0196816499739079,9.15140118625879,7.7427884394819,113979185.061992,894181818.181818,0.0228080530255011,0.0228080530255011,1253771035.68191,491116282986.25,3888476466666.67,410671915629.746,10233559684.8704,487312365.946209,21
